time(s),Lead_I
2.0440,-0.23671535
2.0460,-0.12624098
2.0480,0.32732770
2.0500,0.05082498
2.0520,0.23559451
2.0540,-0.00803823
2.0560,-0.16324592
2.0580,0.25247377
2.0600,0.16597578
2.0620,-0.16576369
2.0640,-0.51613337
2.0660,-0.38457763
2.0680,-0.11027136
2.0700,-0.66678685
2.0720,-0.24685712
2.0740,-0.00424838
2.0760,0.17399947
2.0780,-0.18765435
2.0800,0.12919325
2.0820,-0.22289491
2.0840,0.31837466
2.0860,-0.15643945
2.0880,-0.02749151
2.0900,0.27134192
2.0920,-0.03620926
2.0940,-0.14677122
2.0960,0.01711062
2.0980,0.31294146
2.1000,-0.00675512
2.1020,0.17443675
2.1040,-0.09968302
2.1060,-0.08285450
2.1080,0.25955683
2.1100,0.08111826
2.1120,-0.09253677
2.1140,-0.46549225
2.1160,-0.64608938
2.1180,-0.37439790
2.1200,-0.42455924
2.1220,-0.06794754
2.1240,-0.10226123
2.1260,0.33957258
2.1280,0.00366859
2.1300,0.05988856
2.1320,-0.16189939
2.1340,0.12545778
2.1360,-0.15116279
2.1380,0.07978675
2.1400,0.09887755
2.1420,-0.17670712
2.1440,0.03299262
2.1460,0.00929941
2.1480,0.20740321
2.1500,-0.07170990
2.1520,0.26680750
2.1540,-0.15545541
2.1560,0.23030290
2.1580,-0.15534702
2.1600,-0.02723147
2.1620,-0.00006298
2.1640,0.20895143
2.1660,-0.02030190
2.1680,0.12423665
2.1700,0.18834600
2.1720,0.03682930
2.1740,-0.07389314
2.1760,-0.07308456
2.1780,0.26290372
2.1800,0.09532779
2.1820,0.04345944
2.1840,0.07659359
2.1860,-0.13790235
2.1880,0.23738815
2.1900,0.03830523
2.1920,-0.11391623
2.1940,0.02220379
2.1960,-0.10551953
2.1980,-0.00619541
2.2000,0.05265369
2.2020,-0.03351214
2.2040,0.06818172
2.2060,-0.10949604
2.2080,-0.03279687
2.2100,-0.00661036
2.2120,-0.30506596
2.2140,0.02530673
2.2160,0.10017691
2.2180,0.16087659
2.2200,-0.28804109
2.2220,-0.14055644
2.2240,-0.15345198
2.2260,-0.09576183
2.2280,-0.10587937
2.2300,-0.25532734
2.2320,-0.08202719
2.2340,0.08520278
2.2360,-0.45855966
2.2380,-0.06514882
2.2400,-0.17577501
2.2420,0.12430418
2.2440,-0.05653407
2.2460,-0.07646348
2.2480,-0.19285965
2.2500,0.12431456
2.2520,0.23886666
2.2540,0.16419806
2.2560,0.10188936
2.2580,0.29731122
2.2600,-0.02107784
2.2620,-0.06645610
2.2640,-0.01584978
2.2660,-0.24248829
2.2680,0.14280085
2.2700,-0.19159484
2.2720,-0.31991902
2.2740,-0.29818797
2.2760,0.40294230
2.2780,-0.24951886
2.2800,-0.19500165
2.2820,-0.24612008
2.2840,-0.75328720
2.2860,-0.14609115
2.2880,0.21724339
2.2900,0.39916381
2.2920,0.43781510
2.2940,0.20994660
2.2960,-0.04939082
2.2980,0.18065135
2.3000,-0.10509512
2.3020,0.21822916
2.3040,0.29051048
2.3060,0.14861108
2.3080,0.07156266
2.3100,0.08975568
2.3120,0.15434003
2.3140,-0.02234697
2.3160,0.07002764
2.3180,0.10017949
2.3200,-0.23191042
2.3220,-0.14643438
2.3240,0.04398935
2.3260,-0.08094779
2.3280,0.13432312
2.3300,-0.16710758
2.3320,0.09002352
2.3340,0.03537496
2.3360,-0.07747921
2.3380,0.05979294
2.3400,-0.26190230
2.3420,-0.01858032
2.3440,0.05058281
2.3460,-0.09970523
2.3480,-0.07132214
2.3500,-0.17197855
2.3520,0.09519546
2.3540,0.12049498
2.3560,0.08151669
2.3580,0.01593499
2.3600,-0.11456971
2.3620,-0.11998041
2.3640,-0.19601165
2.3660,-0.03490447
2.3680,0.10270448
2.3700,-0.29579064
2.3720,0.38143277
2.3740,-0.14310279
2.3760,-0.02504835
2.3780,0.12066388
2.3800,-0.00488294
2.3820,0.20872535
2.3840,0.14291988
2.3860,0.12239116
2.3880,-0.16613936
2.3900,0.36081067
2.3920,-0.08335530
2.3940,0.03064957
2.3960,0.09746990
2.3980,-0.20871541
2.4000,-0.12751077
2.4020,-0.12213528
2.4040,-0.01763726
2.4060,0.03492280
2.4080,-0.15256594
2.4100,0.14159144
2.4120,0.26473516
2.4140,0.23626925
2.4160,0.16132100
2.4180,0.15753591
2.4200,-0.08411706
2.4220,0.29781288
2.4240,0.05848269
2.4260,0.16657743
2.4280,0.03591089
2.4300,-0.11185148
2.4320,0.30464923
2.4340,-0.51590014
2.4360,-0.27855116
2.4380,0.16165043
2.4400,-0.32697833
2.4420,-0.00708483
2.4440,-0.18051459
2.4460,-0.17488600
2.4480,0.17438370
2.4500,-0.03386991
2.4520,-0.24531668
2.4540,0.00086493
2.4560,0.07540812
2.4580,0.15670903
2.4600,-0.36570758
2.4620,0.23005266
2.4640,-0.00675784
2.4660,-0.16921285
2.4680,-0.12674883
2.4700,0.23986356
2.4720,0.13096827
2.4740,-0.36219376
2.4760,-0.43002510
2.4780,-0.11719712
2.4800,0.20849535
2.4820,0.11165549
2.4840,-0.13862383
2.4860,0.18415526
2.4880,-0.42044976
2.4900,0.17386590
2.4920,-0.10592897
2.4940,0.12195235
2.4960,-0.30956748
2.4980,-0.01689990
2.5000,-0.16133258
2.5020,-0.02322211
2.5040,-0.03145985
2.5060,-0.03743927
2.5080,0.05505908
2.5100,-0.19988745
2.5120,-0.00167920
2.5140,0.10744864
2.5160,0.04643463
2.5180,-0.00660548
2.5200,-0.26355681
2.5220,0.11804059
2.5240,-0.21403369
2.5260,-0.13445468
2.5280,-0.04395471
2.5300,0.06637466
2.5320,0.29350650
2.5340,0.01490784
2.5360,-0.23012763
2.5380,0.07218822
2.5400,0.33614862
2.5420,-0.04272839
2.5440,0.04576438
2.5460,0.30600774
2.5480,-0.16786087
2.5500,-0.05720868
2.5520,-0.20106041
2.5540,-0.00917106
2.5560,-0.15709555
2.5580,-0.11699279
2.5600,-0.20787780
2.5620,-0.23512429
2.5640,-0.08559583
2.5660,-0.05159677
2.5680,0.10291219
2.5700,0.30319414
2.5720,0.12036522
2.5740,0.29653895
2.5760,0.03634747
2.5780,0.23334333
2.5800,-0.24611026
2.5820,-0.14074807
2.5840,0.11594599
2.5860,-0.11405522
2.5880,0.25998428
2.5900,0.02175754
2.5920,0.35604614
2.5940,0.09698903
2.5960,-0.02941084
2.5980,0.37225911
2.6000,0.03413799
2.6020,-0.07207495
2.6040,0.17073321
2.6060,0.05026456
2.6080,0.06700917
2.6100,-0.02573296
2.6120,-0.17609127
2.6140,0.05934284
2.6160,-0.19984059
2.6180,0.35718417
2.6200,-0.10837761
2.6220,-0.07730528
2.6240,-0.15168625
2.6260,-0.07384647
2.6280,0.04447674
2.6300,-0.18286432
2.6320,0.09815446
2.6340,-0.25174317
2.6360,0.09584578
2.6380,-0.16796465
2.6400,-0.19597954
2.6420,-0.00236190
2.6440,0.19825582
2.6460,-0.02105650
2.6480,0.08788015
2.6500,0.12939259
2.6520,-0.15481205
2.6540,-0.08817864
2.6560,0.16165066
2.6580,-0.06497400
2.6600,0.21808265
2.6620,0.05426900
2.6640,-0.12553930
2.6660,0.20301439
2.6680,-0.09236900
2.6700,0.01583315
2.6720,0.13572083
2.6740,-0.04684570
2.6760,0.41003829
2.6780,0.06422526
2.6800,-0.30212232
2.6820,-0.10156107
2.6840,0.26501653
2.6860,0.33642393
2.6880,-0.02983235
2.6900,0.12197398
2.6920,-0.08246624
2.6940,0.09311890
2.6960,0.11862907
2.6980,0.10426505
2.7000,0.16630834
2.7020,0.05329934
2.7040,0.00548075
2.7060,-0.11981852
2.7080,0.12945153
2.7100,0.00277861
2.7120,0.05111673
2.7140,-0.18692119
2.7160,-0.28110462
2.7180,0.30826169
2.7200,-0.21723795
2.7220,-0.20469496
2.7240,-0.12128876
2.7260,-0.07057944
2.7280,0.19653438
2.7300,-0.36865517
2.7320,-0.07005094
2.7340,0.01783546
2.7360,-0.15010944
2.7380,0.20139402
2.7400,-0.08320934
2.7420,-0.01269099
2.7440,0.07551631
2.7460,-0.18705265
2.7480,-0.08452015
2.7500,-0.37578565
2.7520,-0.00369914
2.7540,0.05576998
2.7560,-0.02337209
2.7580,0.08338542
2.7600,0.32068232
2.7620,0.03978162
2.7640,-0.18557568
2.7660,-0.05081905
2.7680,-0.11865378
2.7700,-0.17494735
2.7720,0.26751471
2.7740,0.23793504
2.7760,-0.22770107
2.7780,0.06169671
2.7800,-0.10818413
2.7820,-0.11291640
2.7840,0.01977075
2.7860,0.07416531
2.7880,0.08340340
2.7900,0.08703183
2.7920,0.01929465
2.7940,0.17346364
2.7960,-0.17687649
2.7980,-0.03446034
2.8000,0.07701010
2.8020,-0.00859730
2.8040,0.22004072
2.8060,0.14189027
2.8080,0.09944699
2.8100,-0.08555946
2.8120,0.15571530
2.8140,-0.01578101
2.8160,-0.04713624
2.8180,0.06028678
2.8200,-0.01046585
2.8220,0.20013809
2.8240,0.25771517
2.8260,-0.16954520
2.8280,-0.26542491
2.8300,-0.04156687
2.8320,0.09207418
2.8340,0.17137592
2.8360,-0.14157827
2.8380,0.06218385
2.8400,0.01609050
2.8420,0.05439923
2.8440,-0.33513865
2.8460,-0.20391823
2.8480,-0.28156617
2.8500,-0.36823559
2.8520,-0.38471594
2.8540,-0.06031565
2.8560,-0.15296862
2.8580,-0.48557705
2.8600,-0.54014313
2.8620,0.02562563
2.8640,0.21238579
2.8660,-0.20591225
2.8680,0.23661979
2.8700,0.07837392
2.8720,0.10547838
2.8740,0.06772989
2.8760,0.14723784
2.8780,-0.47574887
2.8800,-0.12523727
2.8820,-0.13593887
2.8840,-0.29919827
2.8860,0.39902744
2.8880,0.06371278
2.8900,-0.02106857
2.8920,-0.02882376
2.8940,-0.10443033
2.8960,0.13275380
2.8980,-0.20294328
2.9000,0.02875148
2.9020,-0.19803447
2.9040,-0.00426878
2.9060,0.04559956
2.9080,0.08124764
2.9100,0.02196793
2.9120,0.09068133
2.9140,0.15339409
2.9160,0.16752656
2.9180,-0.14237919
2.9200,-0.01502712
2.9220,0.22851501
2.9240,0.12433862
2.9260,-0.05110653
2.9280,-0.19905986
2.9300,0.21877073
2.9320,-0.18085389
2.9340,-0.11834548
2.9360,0.03808422
2.9380,0.06663366
2.9400,0.32030511
2.9420,0.04589059
2.9440,-0.15449297
2.9460,0.22358996
2.9480,0.15866040
2.9500,-0.05295340
2.9520,0.12880348
2.9540,-0.01329057
2.9560,-0.08625332
2.9580,-0.16022274
2.9600,-0.03333124
2.9620,0.07785697
2.9640,-0.08733362
2.9660,0.28572655
2.9680,0.19072704
2.9700,-0.11779924
2.9720,0.04878213
2.9740,0.04505899
2.9760,0.12670998
2.9780,-0.08515855
2.9800,-0.05142667
2.9820,-0.17898487
2.9840,0.00899714
2.9860,0.02962374
2.9880,0.19593868
2.9900,0.01129239
2.9920,0.22654094
2.9940,-0.04631833
2.9960,-0.09616062
2.9980,-0.02931268
3.0000,-0.14930409
3.0020,-0.04699520
3.0040,-0.03272242
3.0060,-0.14002310
3.0080,0.09283503
3.0100,0.16927654
3.0120,0.00287926
3.0140,-0.06434830
3.0160,-0.22134116
3.0180,-0.15141585
3.0200,-0.04690187
3.0220,0.14758167
3.0240,-0.11850230
3.0260,0.09726694
3.0280,-0.09805711
3.0300,0.01382140
3.0320,0.36110547
3.0340,0.04049141
3.0360,0.31454933
3.0380,0.13352658
3.0400,0.24513847
3.0420,0.07184819
3.0440,0.03808400
3.0460,-0.05792135
3.0480,0.03236349
3.0500,0.19155839
3.0520,-0.03968469
3.0540,0.11174297
3.0560,0.08493439
3.0580,0.24368428
3.0600,-0.41771957
3.0620,0.18470572
3.0640,0.31830502
3.0660,0.07396459
3.0680,-0.02915317
3.0700,-0.07368964
3.0720,-0.05150113
3.0740,-0.00862677
3.0760,-0.06564081
3.0780,0.15992858
3.0800,0.17789891
3.0820,0.27963743
3.0840,0.01291850
3.0860,-0.07532871
3.0880,0.13961184
3.0900,0.10964113
3.0920,0.25140610
3.0940,0.00557697
3.0960,-0.12690337
3.0980,-0.51680100
3.1000,0.06499798
3.1020,-0.07882176
3.1040,0.00197979
3.1060,0.10198752
3.1080,0.18433695
3.1100,-0.06427754
3.1120,0.18181288
3.1140,-0.05949986
3.1160,-0.11056314
3.1180,-0.11258809
3.1200,0.08662806
3.1220,0.03117415
3.1240,0.17826189
3.1260,-0.15890872
3.1280,-0.01929922
3.1300,0.18136249
3.1320,0.17654672
3.1340,-0.02602804
3.1360,0.09985053
3.1380,0.11430378
3.1400,0.02247275
3.1420,0.07355468
3.1440,0.15030545
3.1460,-0.31413168
3.1480,-0.24705844
3.1500,-0.01314847
3.1520,0.01951540
3.1540,0.19370274
3.1560,0.05134050
3.1580,0.09641531
3.1600,0.06619617
3.1620,0.02321967
3.1640,0.01664039
3.1660,0.13064317
3.1680,0.33220127
3.1700,0.04266877
3.1720,0.20213567
3.1740,-0.13169061
3.1760,0.09326039
3.1780,0.01099744
3.1800,-0.43038860
3.1820,-0.08266369
3.1840,-0.15503243
3.1860,-0.43690252
3.1880,-0.22960624
3.1900,-0.13393211
3.1920,0.49178705
3.1940,0.52777189
3.1960,0.32747895
3.1980,0.62163264
3.2000,0.27006415
3.2020,0.48638731
3.2040,0.11706842
3.2060,-0.09065015
3.2080,0.40025055
3.2100,-0.13415504
3.2120,-0.23783311
3.2140,-0.14841367
3.2160,0.15387978
3.2180,-0.07618639
3.2200,0.00398661
3.2220,-0.10426024
3.2240,0.23688255
3.2260,0.10458973
3.2280,-0.02318431
3.2300,-0.12395994
3.2320,-0.30605963
3.2340,0.09393931
3.2360,0.20774132
3.2380,-0.02238693
3.2400,0.10222222
3.2420,-0.04754691
3.2440,-0.12074918
3.2460,0.07746352
3.2480,-0.10413840
3.2500,-0.11337084
3.2520,-0.28179988
3.2540,0.17996925
3.2560,0.43532512
3.2580,0.03648846
3.2600,0.00588799
3.2620,0.06536404
3.2640,-0.00191847
3.2660,-0.13695005
3.2680,-0.08848064
3.2700,0.12321036
3.2720,-0.11473485
3.2740,0.20697981
3.2760,0.05184418
3.2780,0.27111274
3.2800,0.07701667
3.2820,0.22087261
3.2840,-0.02206031
3.2860,0.27801275
3.2880,0.21174175
3.2900,0.09682439
3.2920,0.09302547
3.2940,0.00816928
3.2960,0.05809414
3.2980,0.16823985
3.3000,0.51207578
3.3020,0.01268139
3.3040,-0.00937349
3.3060,-0.13572544
3.3080,-0.03717808
3.3100,-0.25088227
3.3120,-0.08568294
3.3140,-0.10031334
3.3160,0.01410640
3.3180,-0.04257914
3.3200,-0.06210260
3.3220,-0.05889330
3.3240,-0.13732222
3.3260,-0.03205157
3.3280,0.35082230
3.3300,-0.08798239
3.3320,0.04413937
3.3340,0.02460132
3.3360,0.15684102
3.3380,-0.28030929
3.3400,0.27857152
3.3420,-0.10075549
3.3440,-0.02524181
3.3460,-0.03001904
3.3480,-0.02649841
3.3500,-0.10958084
3.3520,-0.11198034
3.3540,0.22819436
3.3560,0.10567775
3.3580,-0.26020029
3.3600,-0.07701375
3.3620,-0.30306682
3.3640,-0.00235088
3.3660,-0.24406685
3.3680,0.09025624
3.3700,0.00911980
3.3720,0.19989406
3.3740,0.23205404
3.3760,-0.07571429
3.3780,0.07083377
3.3800,-0.15718727
3.3820,0.01222041
3.3840,-0.02380567
3.3860,-0.11085630
3.3880,-0.24281387
3.3900,0.08692510
3.3920,0.06597555
3.3940,-0.14528970
3.3960,0.04460370
3.3980,0.14540060
3.4000,0.19622484
3.4020,0.07574693
3.4040,-0.06758230
3.4060,0.09865045
3.4080,0.05855793
3.4100,0.05701065
3.4120,-0.05729418
3.4140,-0.24386947
3.4160,-0.00951999
3.4180,0.17007233
3.4200,-0.11972264
3.4220,0.01390134
3.4240,0.06614321
3.4260,0.19079138
3.4280,0.32727697
3.4300,-0.00170923
3.4320,-0.08658595
3.4340,0.07256985
3.4360,-0.04452322
3.4380,0.04971924
3.4400,0.16394176
3.4420,0.13865957
3.4440,0.05109674
3.4460,-0.02538470
3.4480,-0.11140294
3.4500,0.14759445
3.4520,-0.11487174
3.4540,0.11321030
3.4560,0.03551822
3.4580,0.01943198
3.4600,0.07231040
3.4620,0.25726810
3.4640,0.09172032
3.4660,-0.03165485
3.4680,0.00493722
3.4700,0.04718829
3.4720,0.18056715
3.4740,-0.00728353
3.4760,0.07539177
3.4780,0.04387916
3.4800,0.06294940
3.4820,-0.07055106
3.4840,-0.18454306
3.4860,-0.36352205
3.4880,0.01316144
3.4900,-0.12570705
3.4920,0.30504203
3.4940,-0.06795903
3.4960,0.17044751
3.4980,0.11526103
3.5000,-0.04363965
3.5020,-0.02689162
3.5040,0.30732074
3.5060,-0.11959267
3.5080,0.20266829
3.5100,-0.12874560
3.5120,-0.13317713
3.5140,0.26069796
3.5160,-0.37737435
3.5180,-0.34171519
3.5200,-0.31083590
3.5220,-0.47348562
3.5240,-0.42768100
3.5260,-0.14397596
3.5280,0.27128670
3.5300,0.29135954
3.5320,0.26328647
3.5340,0.47192481
3.5360,0.23369074
3.5380,0.61638236
3.5400,0.36612698
3.5420,0.23226462
3.5440,0.09873628
3.5460,-0.18819417
3.5480,-0.18802476
3.5500,-0.00193177
3.5520,-0.32655627
3.5540,-0.24150525
3.5560,-0.18631738
3.5580,-0.30282867
3.5600,-0.39034709
3.5620,-0.22358108
3.5640,-0.51851672
3.5660,-0.17960550
3.5680,-0.11492308
3.5700,-0.03243776
3.5720,0.00665443
3.5740,-0.23034333
3.5760,0.13480055
3.5780,-0.03472705
3.5800,0.06531114
3.5820,-0.15114844
3.5840,0.06043921
3.5860,-0.09560808
3.5880,-0.12529011
3.5900,0.00986526
3.5920,0.11734262
3.5940,-0.23966683
3.5960,0.01232807
3.5980,-0.05828319
3.6000,0.19177873
3.6020,-0.00935382
3.6040,-0.10443955
3.6060,0.03891385
3.6080,0.15789786
3.6100,-0.08946158
3.6120,-0.09776302
3.6140,0.12064502
3.6160,0.16559285
3.6180,-0.17545816
3.6200,-0.19962846
3.6220,0.28647268
3.6240,-0.09654266
3.6260,-0.13278526
3.6280,0.05307179
3.6300,-0.09977110
3.6320,0.07652465
3.6340,0.15776141
3.6360,-0.05244786
3.6380,0.10790922
3.6400,0.15660445
3.6420,-0.13437420
3.6440,0.14289542
3.6460,0.02962123
3.6480,-0.15150711
3.6500,0.09996019
3.6520,-0.05625371
3.6540,0.07370777
3.6560,0.25348029
3.6580,0.34984788
3.6600,-0.15117730
3.6620,-0.07542633
3.6640,-0.01814809
3.6660,-0.13587114
3.6680,-0.03962668
3.6700,0.03828561
3.6720,0.13549794
3.6740,-0.13876481
3.6760,-0.33365577
3.6780,0.05543610
3.6800,0.05960912
3.6820,0.08390533
3.6840,-0.21335286
3.6860,0.04667750
3.6880,0.10608906
3.6900,-0.04975415
3.6920,-0.04453787
3.6940,0.32011208
3.6960,0.29523879
3.6980,0.26417390
3.7000,0.25981146
3.7020,0.39802983
3.7040,-0.00743661
3.7060,-0.25792795
3.7080,-0.14500524
3.7100,-0.01769762
3.7120,0.23517840
3.7140,-0.00702785
3.7160,0.08698539
3.7180,-0.16279696
3.7200,0.10558921
3.7220,-0.04955094
3.7240,-0.21310663
3.7260,-0.17136914
3.7280,-0.12049598
3.7300,0.14807084
3.7320,0.26540384
3.7340,0.20194390
3.7360,0.00751503
3.7380,-0.12631610
3.7400,0.06853171
3.7420,-0.12453674
3.7440,0.39775667
3.7460,0.02520678
3.7480,-0.03396252
3.7500,0.09141938
3.7520,0.06009388
3.7540,-0.13436657
3.7560,-0.29233751
3.7580,-0.02078217
3.7600,0.13180748
3.7620,0.36129892
3.7640,0.15432322
3.7660,0.21421181
3.7680,-0.10793665
3.7700,-0.19667271
3.7720,0.21483862
3.7740,0.37752199
3.7760,0.02628130
3.7780,0.21257932
3.7800,0.11768981
3.7820,0.18723792
3.7840,0.34576431
3.7860,0.47270638
3.7880,0.22456272
3.7900,0.29381925
3.7920,-0.15288736
3.7940,0.14062136
3.7960,0.05915731
3.7980,0.07296778
3.8000,-0.09003855
3.8020,-0.04063488
3.8040,0.33841953
3.8060,-0.04947338
3.8080,-0.44587502
3.8100,-0.21513987
3.8120,-0.19083284
3.8140,0.19618802
3.8160,-0.15374833
3.8180,-0.15494396
3.8200,-0.04139197
3.8220,0.18059152
3.8240,0.06125261
3.8260,-0.07280719
3.8280,0.03811818
3.8300,-0.02224805
3.8320,-0.00795032
3.8340,0.16902339
3.8360,0.08485025
3.8380,-0.10313851
3.8400,0.05643276
3.8420,0.17209966
3.8440,-0.00114657
3.8460,0.07758182
3.8480,0.15231445
3.8500,0.24086754
3.8520,0.07938214
3.8540,-0.07747640
3.8560,0.09909952
3.8580,-0.02005796
3.8600,0.16683136
3.8620,0.32118511
3.8640,-0.06917165
3.8660,0.06540643
3.8680,-0.14229521
3.8700,-0.19003759
3.8720,-0.10139494
3.8740,-0.13282458
3.8760,-0.54399860
3.8780,-0.19543742
3.8800,0.01502928
3.8820,-0.07199512
3.8840,0.30312175
3.8860,0.17914820
3.8880,-0.03897119
3.8900,-0.24525642
3.8920,-0.44110563
3.8940,0.04997926
3.8960,0.04141298
3.8980,-0.00555529
3.9000,-0.31914717
3.9020,0.31694934
3.9040,-0.36057496
3.9060,-0.22774595
3.9080,0.07260947
3.9100,0.01948594
3.9120,-0.12117862
3.9140,-0.25142536
3.9160,0.01768269
3.9180,-0.01389496
3.9200,-0.15540949
3.9220,-0.04465453
3.9240,0.11684646
3.9260,-0.20796423
3.9280,0.13664001
3.9300,-0.34325737
3.9320,0.31567875
3.9340,-0.30368453
3.9360,0.01016501
3.9380,0.06350238
3.9400,-0.08467434
3.9420,0.00937148
3.9440,0.05152483
3.9460,0.00230919
3.9480,-0.02572492
3.9500,-0.17913327
3.9520,0.25796524
3.9540,0.36526152
3.9560,-0.14299454
3.9580,-0.12119750
3.9600,-0.10102560
3.9620,-0.01518964
3.9640,0.15116802
3.9660,0.02887626
3.9680,-0.02120287
3.9700,-0.10673556
3.9720,0.13762173
3.9740,0.07183280
3.9760,-0.05592366
3.9780,-0.11549712
3.9800,-0.09932162
3.9820,-0.04446433
3.9840,0.23737025
3.9860,0.07637704
3.9880,-0.04165107
3.9900,0.15280966
3.9920,-0.13054933
3.9940,-0.02831038
3.9960,0.19650099
3.9980,0.11590131
4.0000,0.16707507
4.0020,0.24060650
4.0040,-0.16008197
4.0060,0.09448966
4.0080,-0.16058673
4.0100,0.00715171
4.0120,-0.05179366
4.0140,0.32910925
4.0160,0.25680983
4.0180,0.22018857
4.0200,0.22878554
4.0220,0.35645741
4.0240,-0.05233778
4.0260,-0.06807549
4.0280,0.02971685
4.0300,-0.15987919
4.0320,0.16748658
4.0340,-0.00215830
4.0360,-0.05942224
4.0380,-0.29818082
4.0400,-0.25788072
4.0420,-0.43329191
4.0440,-0.04460030
4.0460,0.10076161
4.0480,-0.03145284
4.0500,0.29985014
4.0520,0.08908010
4.0540,0.09129757
4.0560,-0.05010689
4.0580,0.27283296
4.0600,0.04082902
4.0620,-0.20252782
4.0640,-0.37068555
4.0660,0.25158191
4.0680,0.41753593
4.0700,0.39831540
4.0720,0.46372297
4.0740,-0.22473475
4.0760,0.19209681
4.0780,-0.03680461
4.0800,-0.04150665
4.0820,-0.03836011
4.0840,-0.06753228
4.0860,-0.11434329
4.0880,0.27699584
4.0900,0.44097286
4.0920,-0.06920139
