time(s),Lead_I
4.0940,0.09181192
4.0960,0.02776397
4.0980,0.40220827
4.1000,0.29400977
4.1020,0.30490783
4.1040,-0.06557646
4.1060,-0.11673807
4.1080,0.09894208
4.1100,-0.32467794
4.1120,-0.00315900
4.1140,-0.10474258
4.1160,0.05162881
4.1180,-0.04859442
4.1200,-0.12147672
4.1220,0.15792228
4.1240,0.12196401
4.1260,-0.07388730
4.1280,-0.17005771
4.1300,-0.06262453
4.1320,0.07928317
4.1340,0.13478725
4.1360,0.03507600
4.1380,0.21989490
4.1400,-0.22144438
4.1420,0.15118575
4.1440,-0.23031205
4.1460,-0.18717895
4.1480,-0.23101676
4.1500,0.28848696
4.1520,0.15072830
4.1540,-0.00744370
4.1560,0.04346514
4.1580,-0.01238176
4.1600,0.15018445
4.1620,-0.07227412
4.1640,-0.04334202
4.1660,0.21004425
4.1680,-0.05667690
4.1700,0.00643947
4.1720,0.02582631
4.1740,-0.03511179
4.1760,0.12678181
4.1780,-0.01113236
4.1800,0.16876431
4.1820,-0.21797509
4.1840,-0.13470434
4.1860,0.17066175
4.1880,-0.04060660
4.1900,-0.04673532
4.1920,0.23991752
4.1940,0.03793599
4.1960,-0.02063608
4.1980,0.15591489
4.2000,-0.23351604
4.2020,0.30526492
4.2040,-0.08926012
4.2060,0.05533551
4.2080,-0.11341219
4.2100,0.03675513
4.2120,0.05485648
4.2140,-0.07719304
4.2160,0.06906775
4.2180,0.14087421
4.2200,-0.00276020
4.2220,0.01312014
4.2240,0.19983423
4.2260,0.15792148
4.2280,0.08887772
4.2300,-0.08195333
4.2320,-0.01616380
4.2340,0.10415628
4.2360,0.14405413
4.2380,0.14725304
4.2400,0.13895826
4.2420,-0.03616443
4.2440,0.29985195
4.2460,0.27408427
4.2480,-0.32575250
4.2500,-0.05372409
4.2520,0.34413064
4.2540,0.13444968
4.2560,0.00985718
4.2580,0.23232010
4.2600,0.07732210
4.2620,0.00065669
4.2640,0.10441827
4.2660,0.09443165
4.2680,0.12804265
4.2700,0.05884365
4.2720,-0.00868630
4.2740,-0.38905782
4.2760,-0.60609627
4.2780,-0.53140628
4.2800,-0.45301318
4.2820,0.47186664
4.2840,0.46550429
4.2860,0.39534998
4.2880,0.23147736
4.2900,0.05966017
4.2920,0.22572096
4.2940,0.28607899
4.2960,0.11853093
4.2980,-0.02076865
4.3000,-0.15671895
4.3020,-0.17747132
4.3040,0.03279447
4.3060,0.21097893
4.3080,-0.21685772
4.3100,-0.29086274
4.3120,-0.37431633
4.3140,-0.17203549
4.3160,-0.48651585
4.3180,-0.19632924
4.3200,-0.25488165
4.3220,-0.00622165
4.3240,0.27645528
4.3260,0.27265292
4.3280,0.09427094
4.3300,0.40799779
4.3320,-0.09727848
4.3340,-0.25762835
4.3360,0.12620601
4.3380,0.29740572
4.3400,0.28949726
4.3420,0.16727020
4.3440,-0.12373223
4.3460,-0.19122991
4.3480,0.07672919
4.3500,-0.09292097
4.3520,-0.30368704
4.3540,-0.32229322
4.3560,-0.14537926
4.3580,-0.12086287
4.3600,-0.26456368
4.3620,-0.09613952
4.3640,-0.45831931
4.3660,-0.10472071
4.3680,0.23253728
4.3700,0.32750374
4.3720,0.21159334
4.3740,0.16104120
4.3760,0.02896919
4.3780,0.24462213
4.3800,-0.00926904
4.3820,-0.16628225
4.3840,0.26021627
4.3860,0.23302190
4.3880,0.41519511
4.3900,0.52826881
4.3920,0.08735717
4.3940,-0.00946365
4.3960,0.16890924
4.3980,-0.26352486
4.4000,-0.18480262
4.4020,-0.46469375
4.4040,-0.06430051
4.4060,-0.15628488
4.4080,-0.19243456
4.4100,-0.15298560
4.4120,-0.14945929
4.4140,-0.22186550
4.4160,-0.13706000
4.4180,-0.06272393
4.4200,-0.30083627
4.4220,-0.29678521
4.4240,0.02398808
4.4260,0.09581355
4.4280,-0.23838064
4.4300,-0.11134229
4.4320,-0.03384187
4.4340,-0.30585784
4.4360,-0.20889515
4.4380,0.23855066
4.4400,0.02430583
4.4420,-0.10474624
4.4440,-0.20516238
4.4460,-0.05349329
4.4480,-0.21827477
4.4500,0.15413152
4.4520,-0.25854924
4.4540,0.26908663
4.4560,-0.12724513
4.4580,0.22393480
4.4600,0.13411748
4.4620,0.07360449
4.4640,-0.17709403
4.4660,0.03100891
4.4680,-0.31816417
4.4700,0.04384488
4.4720,-0.08672931
4.4740,0.01794305
4.4760,0.17513756
4.4780,0.06906671
4.4800,-0.17446490
4.4820,0.07349533
4.4840,-0.31870866
4.4860,-0.19753748
4.4880,-0.02067257
4.4900,-0.04881523
4.4920,0.06021344
4.4940,-0.11318938
4.4960,0.02435933
4.4980,0.19647005
4.5000,0.10253165
4.5020,-0.11791033
4.5040,-0.09357372
4.5060,0.07518822
4.5080,-0.25561357
4.5100,-0.07521712
4.5120,-0.00902044
4.5140,-0.16790657
4.5160,0.13893151
4.5180,0.09199627
4.5200,-0.06744051
4.5220,0.18553148
4.5240,-0.13277256
4.5260,0.02096822
4.5280,0.04674842
4.5300,-0.02250475
4.5320,0.01312204
4.5340,0.15369216
4.5360,-0.11570477
4.5380,0.01924587
4.5400,0.05216788
4.5420,-0.23054644
4.5440,-0.09001812
4.5460,0.22940837
4.5480,-0.00128138
4.5500,0.04794895
4.5520,-0.10959788
4.5540,0.19850090
4.5560,-0.02414432
4.5580,0.13600272
4.5600,0.00410284
4.5620,-0.06749369
4.5640,-0.20718855
4.5660,-0.00370356
4.5680,-0.04639297
4.5700,0.05594775
4.5720,-0.06397123
4.5740,0.08425419
4.5760,0.24683768
4.5780,0.21444237
4.5800,0.01235435
4.5820,-0.12786894
4.5840,0.17338127
4.5860,0.13490079
4.5880,-0.11491425
4.5900,0.16355568
4.5920,0.12368364
4.5940,-0.06479212
4.5960,0.10204646
4.5980,0.11555081
4.6000,0.18737519
4.6020,-0.05688734
4.6040,0.22540677
4.6060,0.13488753
4.6080,0.36810288
4.6100,0.10936119
4.6120,0.22862281
4.6140,0.27823502
4.6160,-0.19252327
4.6180,0.30615708
4.6200,-0.01045891
4.6220,-0.28524119
4.6240,-0.17832054
4.6260,-0.22299473
4.6280,-0.28555799
4.6300,-0.61686331
4.6320,-0.30430543
4.6340,-0.38694963
4.6360,0.57091033
4.6380,0.68745077
4.6400,0.49471197
4.6420,0.16581781
4.6440,0.10829622
4.6460,-0.00187922
4.6480,-0.05736577
4.6500,0.20687658
4.6520,-0.30961898
4.6540,0.00035946
4.6560,-0.14818537
4.6580,-0.42431784
4.6600,-0.15683109
4.6620,-0.26911607
4.6640,-0.57145852
4.6660,-0.42321125
4.6680,-0.31185350
4.6700,-0.11285927
4.6720,-0.36367169
4.6740,-0.00008481
4.6760,-0.05897254
4.6780,0.20956586
4.6800,-0.02568569
4.6820,0.01888648
4.6840,-0.40344894
4.6860,-0.04578218
4.6880,-0.17231067
4.6900,0.01865659
4.6920,0.19658560
4.6940,0.01361702
4.6960,0.08984222
4.6980,0.07318749
4.7000,-0.00161315
4.7020,-0.27346134
4.7040,-0.22954099
4.7060,-0.08765131
4.7080,0.01359127
4.7100,0.13019204
4.7120,0.31011763
4.7140,-0.22355965
4.7160,0.00840628
4.7180,-0.07241278
4.7200,0.19987454
4.7220,-0.02924203
4.7240,-0.03029087
4.7260,-0.07419524
4.7280,-0.06595758
4.7300,0.07251385
4.7320,-0.01032861
4.7340,0.23997614
4.7360,-0.13501781
4.7380,-0.12781915
4.7400,0.40445942
4.7420,-0.08986840
4.7440,-0.22451797
4.7460,0.40457186
4.7480,0.16517286
4.7500,-0.05887233
4.7520,-0.34280682
4.7540,-0.01343847
4.7560,0.15369488
4.7580,0.49573973
4.7600,0.03753018
4.7620,0.05733683
4.7640,-0.02797089
4.7660,-0.16957501
4.7680,-0.45813069
4.7700,-0.34702262
4.7720,0.32527921
4.7740,0.13201362
4.7760,0.23441367
4.7780,-0.15886271
4.7800,-0.13177155
4.7820,-0.28269693
4.7840,0.04103568
4.7860,0.35222253
4.7880,-0.14070632
4.7900,-0.12968047
4.7920,-0.21508172
4.7940,0.00341425
4.7960,0.17183092
4.7980,0.06098552
4.8000,-0.04084164
4.8020,-0.20350146
4.8040,-0.05823073
4.8060,0.06873178
4.8080,0.04399662
4.8100,0.01776913
4.8120,0.13461275
4.8140,-0.35226163
4.8160,0.09330598
4.8180,0.18596451
4.8200,0.15299913
4.8220,0.33723626
4.8240,-0.10020329
4.8260,-0.15236758
4.8280,0.15661557
4.8300,0.11793809
4.8320,0.20659570
4.8340,0.33861417
4.8360,0.10249258
4.8380,0.24970394
4.8400,0.09879456
4.8420,0.09670605
4.8440,-0.26449096
4.8460,0.04029020
4.8480,-0.13617034
4.8500,-0.28996301
4.8520,0.14609078
4.8540,-0.04329447
4.8560,0.11328927
4.8580,-0.04254187
4.8600,-0.32852724
4.8620,0.15081623
4.8640,-0.15284739
4.8660,0.01880577
4.8680,-0.11728573
4.8700,-0.05831078
4.8720,-0.10247089
4.8740,0.11842174
4.8760,-0.02278180
4.8780,-0.04517511
4.8800,-0.23013826
4.8820,-0.07502493
4.8840,0.07441528
4.8860,-0.10832734
4.8880,0.00797392
4.8900,-0.08647630
4.8920,-0.12519616
4.8940,0.13800974
4.8960,-0.01114698
4.8980,0.10770211
4.9000,-0.03954763
4.9020,0.23772338
4.9040,0.07105741
4.9060,-0.00347726
4.9080,0.16292088
4.9100,0.29391676
4.9120,-0.38835090
4.9140,0.01421882
4.9160,-0.07999726
4.9180,-0.08373422
4.9200,-0.22934800
4.9220,-0.50163937
4.9240,-0.22417504
4.9260,-0.03850444
4.9280,-0.19928671
4.9300,-0.17126553
4.9320,-0.39522037
4.9340,-0.07393572
4.9360,-0.08883993
4.9380,0.04452198
4.9400,-0.29404235
4.9420,0.07627906
4.9440,0.06291577
4.9460,0.02223495
4.9480,-0.18951729
4.9500,-0.02226302
4.9520,-0.21281292
4.9540,-0.33736834
4.9560,-0.43926296
4.9580,-0.10196883
4.9600,0.09898259
4.9620,0.23766230
4.9640,0.17039733
4.9660,0.25653073
4.9680,0.03478429
4.9700,-0.17584454
4.9720,0.18471093
4.9740,0.01574137
4.9760,-0.16840500
4.9780,-0.02317133
4.9800,0.16904309
4.9820,0.18536381
4.9840,-0.00676702
4.9860,0.20447697
4.9880,0.00762406
4.9900,0.13975786
4.9920,-0.16962737
4.9940,0.00048938
4.9960,0.13322814
4.9980,-0.30213907
5.0000,0.04018334
5.0020,0.11298710
5.0040,0.09326302
5.0060,0.28549135
5.0080,0.12667364
5.0100,-0.15346442
5.0120,0.18820776
5.0140,0.16533361
5.0160,0.01783578
5.0180,-0.02953344
5.0200,0.15357675
5.0220,-0.27890685
5.0240,-0.41211674
5.0260,-0.34263355
5.0280,-0.21000522
5.0300,-0.22716881
5.0320,-0.28789076
5.0340,-0.27204970
5.0360,-0.50565237
5.0380,-0.20113143
5.0400,-0.13812587
5.0420,-0.04080139
5.0440,-0.03011823
5.0460,0.06382997
5.0480,0.17498155
5.0500,-0.04216556
5.0520,-0.00629512
5.0540,0.14960647
5.0560,-0.14515211
5.0580,0.05798152
5.0600,-0.10367004
5.0620,-0.00230024
5.0640,0.03421711
5.0660,-0.08974279
5.0680,0.10284132
5.0700,0.11504687
5.0720,0.00196300
5.0740,-0.18466903
5.0760,0.31020895
5.0780,0.01533557
5.0800,0.21216358
5.0820,0.22133894
5.0840,-0.07104348
5.0860,-0.13048214
5.0880,-0.11349282
5.0900,0.09031832
5.0920,-0.09693114
5.0940,-0.08502958
5.0960,0.27346534
5.0980,0.26018915
5.1000,0.04675561
5.1020,0.03854156
5.1040,0.20261802
5.1060,0.16117318
5.1080,0.09782043
5.1100,-0.08230937
5.1120,-0.24750283
5.1140,-0.20716472
5.1160,-0.33383915
5.1180,0.02250275
5.1200,-0.06643266
5.1220,-0.22530434
5.1240,-0.34261525
5.1260,-0.04558748
5.1280,-0.03670157
5.1300,-0.21536566
5.1320,0.04166545
5.1340,0.03436193
5.1360,-0.30832064
5.1380,-0.06856875
5.1400,-0.19853494
5.1420,-0.10994238
5.1440,-0.19242316
5.1460,-0.32771423
5.1480,0.02547560
5.1500,0.05200365
5.1520,-0.04390544
5.1540,0.13083163
5.1560,-0.16506401
5.1580,-0.17294116
5.1600,-0.05396587
5.1620,0.01649245
5.1640,0.44509649
5.1660,-0.26088870
5.1680,0.03474214
5.1700,0.11121876
5.1720,0.39687717
5.1740,-0.21473938
5.1760,0.11540249
5.1780,0.04829030
5.1800,0.00469811
5.1820,0.13396274
5.1840,0.06503201
5.1860,-0.05453902
5.1880,0.09273957
5.1900,0.02784383
5.1920,-0.15352824
5.1940,-0.29934362
5.1960,0.00274547
5.1980,0.17831233
5.2000,0.14221273
5.2020,-0.07800670
5.2040,-0.01561224
5.2060,-0.22835462
5.2080,0.26326030
5.2100,0.11283991
5.2120,-0.21515097
5.2140,-0.16136575
5.2160,0.01991135
5.2180,-0.02126714
5.2200,0.00524685
5.2220,0.09028167
5.2240,0.31946033
5.2260,-0.16362579
5.2280,0.13977537
5.2300,-0.38271353
5.2320,-0.01406945
5.2340,-0.03795219
5.2360,-0.05088359
5.2380,0.04797813
5.2400,0.00157407
5.2420,0.01589535
5.2440,-0.08744655
5.2460,0.05510502
5.2480,-0.17918168
5.2500,0.00782745
5.2520,-0.06643103
5.2540,-0.03255540
5.2560,-0.12484247
5.2580,0.20985757
5.2600,-0.05091213
5.2620,0.03616178
5.2640,0.01763723
5.2660,-0.12575759
5.2680,-0.05577905
5.2700,0.03785221
5.2720,0.20244566
5.2740,-0.06986250
5.2760,-0.16696155
5.2780,0.15159512
5.2800,0.11860982
5.2820,0.07752106
5.2840,0.09308846
5.2860,-0.19227152
5.2880,0.06057901
5.2900,0.02769213
5.2920,-0.16164206
5.2940,-0.02618388
5.2960,0.10428226
5.2980,-0.21661015
5.3000,0.09654202
5.3020,-0.10343172
5.3040,-0.11916728
5.3060,-0.24098743
5.3080,0.14303163
5.3100,0.15343104
5.3120,-0.05380137
5.3140,-0.04154995
5.3160,0.13045545
5.3180,0.08162676
5.3200,0.05629659
5.3220,-0.11116441
5.3240,0.14235514
5.3260,-0.14917348
5.3280,0.02684717
5.3300,-0.18996602
5.3320,-0.18116485
5.3340,0.11839525
5.3360,0.01024889
5.3380,0.07099301
5.3400,-0.05835952
5.3420,0.15547371
5.3440,-0.30331811
5.3460,0.08250074
5.3480,-0.09120014
5.3500,-0.09109002
5.3520,0.06677082
5.3540,0.16669019
5.3560,0.41813928
5.3580,0.39433655
5.3600,0.18030769
5.3620,0.12814988
5.3640,0.11662647
5.3660,0.12189655
5.3680,-0.13444072
5.3700,-0.01775544
5.3720,0.10169115
5.3740,-0.43796259
5.3760,-0.37248963
5.3780,-0.33305818
5.3800,-0.08102758
5.3820,-0.26803645
5.3840,-0.46214482
5.3860,-0.29344255
5.3880,-0.11858385
5.3900,0.09454335
5.3920,-0.01695770
5.3940,-0.05813882
5.3960,0.14359646
5.3980,0.12672931
5.4000,-0.17002235
5.4020,-0.58583313
5.4040,0.25917497
5.4060,-0.03299804
5.4080,0.16549085
5.4100,-0.09698816
5.4120,0.15293072
5.4140,0.51134884
5.4160,0.13908505
5.4180,0.37499839
5.4200,0.27827993
5.4220,0.17939892
5.4240,-0.05566792
5.4260,-0.14851069
5.4280,-0.27381426
5.4300,-0.00407098
5.4320,-0.24426027
5.4340,-0.09597261
5.4360,0.05200888
5.4380,0.12594950
5.4400,0.10349377
5.4420,-0.49202746
5.4440,0.26283735
5.4460,-0.24310930
5.4480,0.21972299
5.4500,0.09415717
5.4520,0.05385933
5.4540,0.02658619
5.4560,-0.29309410
5.4580,0.09885401
5.4600,0.19678642
5.4620,-0.17334574
5.4640,0.23651582
5.4660,0.16996175
5.4680,0.33795840
5.4700,0.14151022
5.4720,0.30209929
5.4740,0.18116523
5.4760,-0.05951097
5.4780,-0.27057809
5.4800,-0.05626524
5.4820,-0.02425676
5.4840,-0.25104114
5.4860,-0.14864433
5.4880,0.06874100
5.4900,-0.14113706
5.4920,-0.05003459
5.4940,-0.28052241
5.4960,-0.26407498
5.4980,0.07318416
5.5000,-0.17306213
5.5020,0.36360410
5.5040,-0.33100557
5.5060,0.15356070
5.5080,-0.01284603
5.5100,-0.19284588
5.5120,0.16262758
5.5140,-0.11949505
5.5160,-0.09909571
5.5180,0.15377277
5.5200,0.00082100
5.5220,0.12595066
5.5240,-0.13957195
5.5260,0.14213896
5.5280,0.12601730
5.5300,0.20586704
5.5320,0.05429484
5.5340,0.25695336
5.5360,0.07361551
5.5380,0.12563847
5.5400,0.17182748
5.5420,0.40020519
5.5440,-0.07011423
5.5460,0.02102412
5.5480,-0.09698778
5.5500,-0.26335719
5.5520,-0.05248777
5.5540,0.28333819
5.5560,-0.29944366
5.5580,0.01383041
5.5600,-0.10770330
5.5620,-0.03966807
5.5640,-0.10671505
5.5660,0.12380410
5.5680,0.09002347
5.5700,-0.31150141
5.5720,0.10888015
5.5740,0.02536355
5.5760,0.00143712
5.5780,-0.19898310
5.5800,-0.16347301
5.5820,-0.01164462
5.5840,-0.16832319
5.5860,0.14913912
5.5880,-0.03909126
5.5900,0.07870953
5.5920,0.03696153
5.5940,-0.12030483
5.5960,0.13003406
5.5980,0.00595363
5.6000,-0.19055477
5.6020,0.06374473
5.6040,0.14809108
5.6060,0.11965744
5.6080,-0.08051918
5.6100,0.00025870
5.6120,0.14290172
5.6140,0.24264200
5.6160,-0.06904376
5.6180,-0.20625338
5.6200,0.08332109
5.6220,-0.06702706
5.6240,0.01729966
5.6260,-0.01599224
5.6280,-0.01251428
5.6300,-0.09830415
5.6320,-0.19682576
5.6340,0.13859119
5.6360,-0.04203841
5.6380,-0.40744141
5.6400,-0.20723885
5.6420,0.03688913
5.6440,0.12529686
5.6460,0.16158190
5.6480,0.42857662
5.6500,0.20205137
5.6520,0.32785711
5.6540,-0.04425531
5.6560,0.26861930
5.6580,0.29023343
5.6600,0.43056732
5.6620,0.50178707
5.6640,0.05740450
5.6660,0.18016011
5.6680,-0.13013038
5.6700,0.13462138
5.6720,-0.18757695
5.6740,-0.04444183
5.6760,0.21964461
5.6780,0.10180701
5.6800,-0.13317294
5.6820,-0.06844752
5.6840,0.08122213
5.6860,-0.00110088
5.6880,0.24095835
5.6900,-0.22142898
5.6920,-0.19789739
5.6940,0.00128512
5.6960,0.07255775
5.6980,-0.01697267
5.7000,0.09597354
5.7020,-0.09591906
5.7040,-0.19556254
5.7060,0.01362246
5.7080,-0.04701001
5.7100,0.20748217
5.7120,-0.12268477
5.7140,0.01677615
5.7160,-0.16392711
5.7180,-0.23288037
5.7200,0.16510670
5.7220,-0.27421024
5.7240,-0.19159399
5.7260,0.03475580
5.7280,0.35196373
5.7300,0.19565582
5.7320,0.35229564
5.7340,0.36111313
5.7360,0.11907174
5.7380,-0.05350990
5.7400,-0.04828962
5.7420,-0.19336489
5.7440,-0.12643316
5.7460,0.02137438
5.7480,0.01181120
5.7500,-0.09335031
5.7520,-0.05358603
5.7540,0.04485768
5.7560,-0.16022988
5.7580,-0.08534067
5.7600,-0.06202876
5.7620,-0.23079395
5.7640,0.20921040
5.7660,-0.00755702
5.7680,-0.15526004
5.7700,-0.01013459
5.7720,0.19719212
5.7740,-0.26705456
5.7760,-0.08200134
5.7780,-0.10299069
5.7800,-0.32382828
5.7820,-0.07921508
5.7840,0.06806075
5.7860,0.11715233
5.7880,-0.09619603
5.7900,0.11408982
5.7920,-0.28108856
5.7940,0.08348837
5.7960,0.02625138
5.7980,0.37249380
5.8000,-0.04970080
5.8020,-0.19688301
5.8040,-0.03611068
5.8060,-0.14356959
5.8080,-0.03394336
5.8100,0.25706473
5.8120,-0.04738797
5.8140,-0.15798894
5.8160,0.27229422
5.8180,0.02319710
5.8200,-0.16989982
5.8220,-0.13355751
5.8240,-0.19473310
5.8260,-0.21403553
5.8280,-0.32645664
5.8300,-0.26656547
5.8320,-0.07887691
5.8340,-0.06815248
5.8360,-0.07407068
5.8380,-0.37805307
5.8400,-0.21573666
5.8420,0.01922151
5.8440,0.09132112
5.8460,-0.01513844
5.8480,0.12192024
5.8500,-0.01685342
5.8520,0.05875073
5.8540,-0.22086541
5.8560,0.10212579
5.8580,0.02982949
5.8600,0.08134720
5.8620,-0.11118264
5.8640,-0.13800594
5.8660,0.10051592
5.8680,0.05901203
5.8700,0.23146182
5.8720,0.18515979
5.8740,0.01623388
5.8760,0.00250067
5.8780,0.04356987
5.8800,-0.09136804
5.8820,0.09492505
5.8840,0.30694944
5.8860,0.03893406
5.8880,-0.04267934
5.8900,0.18998456
5.8920,0.08643650
5.8940,-0.02975515
5.8960,-0.30400011
5.8980,0.00976472
5.9000,-0.00012703
5.9020,-0.02098063
5.9040,0.16719121
5.9060,-0.07421160
5.9080,0.00652942
5.9100,0.00273043
5.9120,-0.08171909
5.9140,-0.02248869
5.9160,-0.07620883
5.9180,0.02313711
5.9200,0.15216289
5.9220,-0.10311791
5.9240,-0.08814459
5.9260,-0.01576723
5.9280,0.06611167
5.9300,0.06596622
5.9320,-0.16454266
5.9340,0.03989365
5.9360,0.30327067
5.9380,-0.16282949
5.9400,-0.15926357
5.9420,0.04495256
5.9440,0.22102189
5.9460,-0.19992767
5.9480,0.09545068
5.9500,0.08980571
5.9520,-0.37750781
5.9540,0.17080157
5.9560,-0.30992591
5.9580,-0.12751874
5.9600,0.27992806
5.9620,0.03133100
5.9640,-0.18398821
5.9660,0.08513857
5.9680,0.06830027
5.9700,-0.07890859
5.9720,-0.00533425
5.9740,0.03309337
5.9760,0.14278597
5.9780,-0.15854372
5.9800,-0.28649750
5.9820,0.19709954
5.9840,-0.06064111
5.9860,-0.22584221
5.9880,0.05211923
5.9900,0.25988674
5.9920,0.17602041
5.9940,-0.01556987
5.9960,0.11881784
5.9980,-0.11912692
6.0000,-0.23120438
6.0020,0.16852728
6.0040,-0.23590456
6.0060,0.22088253
6.0080,0.01363906
6.0100,-0.04619946
6.0120,-0.28854424
6.0140,0.21958399
6.0160,-0.19177473
6.0180,-0.14015135
6.0200,-0.07393863
6.0220,-0.12138554
6.0240,0.16453630
6.0260,-0.07799350
6.0280,-0.00233503
6.0300,0.04591119
6.0320,-0.22741753
6.0340,0.01164731
6.0360,0.25288779
6.0380,-0.03142237
6.0400,0.36154711
6.0420,0.00405705
6.0440,-0.09380300
6.0460,-0.15711118
6.0480,-0.23546003
6.0500,0.15345944
6.0520,-0.02319455
6.0540,-0.13724911
6.0560,0.31777889
6.0580,0.19933903
6.0600,0.02532893
6.0620,0.21879488
6.0640,0.07298087
6.0660,0.09114409
6.0680,0.33363342
6.0700,0.42752698
6.0720,0.73729384
6.0740,0.07108618
6.0760,0.20352788
6.0780,-0.16987461
6.0800,0.30898750
6.0820,0.01768604
6.0840,0.13784744
6.0860,-0.01829954
6.0880,-0.07278100
6.0900,-0.06026539
6.0920,-0.20007996
6.0940,-0.25712243
6.0960,-0.04839494
6.0980,-0.23596638
6.1000,0.22908744
6.1020,-0.15336205
6.1040,-0.15283981
6.1060,-0.07269710
6.1080,-0.01306362
6.1100,-0.35202178
6.1120,0.00515527
6.1140,-0.25957519
6.1160,-0.04346939
6.1180,0.25571832
6.1200,-0.04659638
6.1220,-0.27861553
6.1240,0.06480037
6.1260,-0.04498999
6.1280,-0.03227933
6.1300,0.22141612
6.1320,0.13173409
6.1340,0.22076753
6.1360,0.22471054
6.1380,0.11287718
6.1400,0.27646297
