time(s),Lead_I
6.1420,0.49204460
6.1440,0.13887484
6.1460,-0.08289053
6.1480,0.18195143
6.1500,-0.14909242
6.1520,-0.10565659
6.1540,-0.35817534
6.1560,-0.05902788
6.1580,-0.00634184
6.1600,0.00794502
6.1620,-0.05971446
6.1640,0.18252413
6.1660,0.04907152
6.1680,-0.01389438
6.1700,-0.06262606
6.1720,-0.07545038
6.1740,-0.03473058
6.1760,-0.15242580
6.1780,0.05402012
6.1800,-0.12833771
6.1820,0.14821649
6.1840,0.13373365
6.1860,0.08614851
6.1880,0.08096863
6.1900,0.10912482
6.1920,-0.02396753
6.1940,0.06749585
6.1960,-0.03497262
6.1980,-0.02308736
6.2000,-0.30524933
6.2020,0.07442556
6.2040,-0.23425895
6.2060,-0.13984261
6.2080,-0.34703180
6.2100,-0.16462499
6.2120,0.15535334
6.2140,-0.18367521
6.2160,-0.09232106
6.2180,-0.02974156
6.2200,-0.11493781
6.2220,-0.03921720
6.2240,-0.08553196
6.2260,-0.08017023
6.2280,-0.12710313
6.2300,0.43561155
6.2320,-0.15529183
6.2340,0.05201077
6.2360,-0.01356709
6.2380,0.07614909
6.2400,-0.06427399
6.2420,0.08810164
6.2440,0.41030505
6.2460,-0.00621185
6.2480,-0.01064411
6.2500,0.23872490
6.2520,0.10897678
6.2540,0.17697859
6.2560,-0.18987086
6.2580,0.40726647
6.2600,0.36799467
6.2620,-0.01663631
6.2640,-0.20302370
6.2660,-0.26479596
6.2680,-0.19050732
6.2700,-0.20606983
6.2720,-0.26699576
6.2740,-0.33913898
6.2760,-0.24942693
6.2780,-0.05759382
6.2800,-0.18576990
6.2820,-0.21277617
6.2840,0.28850818
6.2860,-0.16901076
6.2880,0.15057695
6.2900,0.01754269
6.2920,0.00372380
6.2940,-0.05253575
6.2960,0.14656392
6.2980,-0.03764091
6.3000,0.06208223
6.3020,-0.05308375
6.3040,-0.10162916
6.3060,0.01990865
6.3080,0.00400846
6.3100,0.02839548
6.3120,0.26565546
6.3140,0.14037618
6.3160,0.04867645
6.3180,0.08981131
6.3200,-0.30864137
6.3220,-0.08833954
6.3240,0.10165958
6.3260,-0.11003296
6.3280,0.05904993
6.3300,0.12522368
6.3320,-0.09790180
6.3340,0.02000327
6.3360,-0.11906216
6.3380,0.03340289
6.3400,0.00892318
6.3420,0.20922956
6.3440,-0.14951378
6.3460,0.10195198
6.3480,-0.11958179
6.3500,-0.10631346
6.3520,0.08244496
6.3540,-0.05909775
6.3560,0.09886754
6.3580,0.31335062
6.3600,-0.10414436
6.3620,0.15610750
6.3640,-0.24799459
6.3660,0.03708494
6.3680,0.13874340
6.3700,-0.29952201
6.3720,-0.06789758
6.3740,-0.03904385
6.3760,-0.04302054
6.3780,0.02926964
6.3800,0.03953172
6.3820,-0.03233606
6.3840,0.02438312
6.3860,-0.00364387
6.3880,0.05517778
6.3900,-0.27138799
6.3920,-0.09023875
6.3940,-0.04471096
6.3960,0.12798138
6.3980,-0.02435461
6.4000,-0.05722351
6.4020,0.23289835
6.4040,0.20483965
6.4060,-0.07027273
6.4080,-0.06893769
6.4100,-0.42013344
6.4120,0.02728260
6.4140,0.16748378
6.4160,0.07730740
6.4180,0.06042394
6.4200,0.05767052
6.4220,0.07111033
6.4240,0.04224981
6.4260,0.06934018
6.4280,-0.10794438
6.4300,0.01045463
6.4320,0.05034850
6.4340,0.01121245
6.4360,-0.04858728
6.4380,0.38156426
6.4400,-0.14334893
6.4420,-0.06775101
6.4440,-0.04525844
6.4460,-0.05118821
6.4480,-0.09882034
6.4500,0.16954263
6.4520,-0.14312023
6.4540,-0.29377592
6.4560,-0.01975976
6.4580,-0.09555934
6.4600,-0.03497874
6.4620,0.13272105
6.4640,0.05591423
6.4660,0.10778488
6.4680,-0.11298309
6.4700,-0.08977880
6.4720,0.09601016
6.4740,-0.16070823
6.4760,-0.10112572
6.4780,0.20710674
6.4800,-0.15986788
6.4820,-0.11823306
6.4840,0.12931429
6.4860,-0.09724534
6.4880,-0.07522872
6.4900,-0.13160144
6.4920,0.18059441
6.4940,0.33644769
6.4960,0.05113929
6.4980,0.09255808
6.5000,0.33936396
6.5020,0.11295532
6.5040,-0.14132652
6.5060,-0.00162600
6.5080,0.22396958
6.5100,0.05266343
6.5120,-0.04486472
6.5140,0.02961536
6.5160,0.18525288
6.5180,-0.04574020
6.5200,0.22793652
6.5220,0.24482125
6.5240,0.23190829
6.5260,0.20378254
6.5280,0.22201122
6.5300,-0.03084853
6.5320,-0.08291297
6.5340,0.13335752
6.5360,-0.26836529
6.5380,0.02989894
6.5400,0.15996367
6.5420,0.35228002
6.5440,-0.05122593
6.5460,0.02991234
6.5480,-0.01864129
6.5500,-0.03299249
6.5520,0.25863954
6.5540,-0.04456566
6.5560,0.08008257
6.5580,0.00997262
6.5600,0.16704325
6.5620,0.13560626
6.5640,0.09888622
6.5660,0.30303583
6.5680,0.49773708
6.5700,-0.04478038
6.5720,0.18425240
6.5740,-0.25048679
6.5760,0.09946886
6.5780,0.28390256
6.5800,0.26753145
6.5820,0.08339956
6.5840,-0.08603850
6.5860,0.09335729
6.5880,-0.12637764
6.5900,-0.31586447
6.5920,-0.07458070
6.5940,-0.21089086
6.5960,-0.09938305
6.5980,-0.18486629
6.6000,-0.18476340
6.6020,-0.15610942
6.6040,-0.30453461
6.6060,-0.18705685
6.6080,-0.25865722
6.6100,0.03130743
6.6120,-0.15011860
6.6140,-0.30654472
6.6160,0.08352885
6.6180,-0.19493490
6.6200,-0.00116290
6.6220,0.22937042
6.6240,-0.11039852
6.6260,-0.21301699
6.6280,0.10678539
6.6300,0.16656768
6.6320,0.06823371
6.6340,-0.00892547
6.6360,-0.11763788
6.6380,-0.03838671
6.6400,-0.07373659
6.6420,-0.23190424
6.6440,0.01390420
6.6460,-0.10148083
6.6480,0.23186158
6.6500,0.07170641
6.6520,0.12652239
6.6540,0.13952778
6.6560,0.12395177
6.6580,-0.04951898
6.6600,-0.05569583
6.6620,0.13250330
6.6640,0.02749283
6.6660,0.39029893
6.6680,0.27191517
6.6700,0.15445644
6.6720,0.01380946
6.6740,-0.20809488
6.6760,0.11718480
6.6780,-0.19799493
6.6800,-0.07203344
6.6820,0.25255144
6.6840,-0.13158022
6.6860,-0.06799869
6.6880,0.06036296
6.6900,-0.02346426
6.6920,-0.20234458
6.6940,-0.06740021
6.6960,-0.00963779
6.6980,0.13420674
6.7000,-0.11371636
6.7020,-0.20113406
6.7040,-0.01144961
6.7060,0.15995191
6.7080,-0.12943676
6.7100,0.08878370
6.7120,0.01382298
6.7140,-0.01550487
6.7160,0.01446421
6.7180,0.00005817
6.7200,0.23027118
6.7220,-0.02230572
6.7240,-0.12070853
6.7260,0.03637129
6.7280,-0.16815798
6.7300,0.32304341
6.7320,-0.15404588
6.7340,-0.11201908
6.7360,0.33313891
6.7380,0.12165686
6.7400,0.07980996
6.7420,-0.13407160
6.7440,-0.05657654
6.7460,0.23620990
6.7480,-0.00264453
6.7500,0.17363842
6.7520,-0.02963651
6.7540,0.36887807
6.7560,0.13645576
6.7580,0.17516488
6.7600,0.18920989
6.7620,0.02244820
6.7640,0.03082347
6.7660,0.18427007
6.7680,-0.12614842
6.7700,-0.10930117
6.7720,0.18705034
6.7740,0.26174304
6.7760,0.10258082
6.7780,-0.09973310
6.7800,-0.13637279
6.7820,0.17125501
6.7840,-0.08031959
6.7860,0.00706242
6.7880,0.16770704
6.7900,-0.24300885
6.7920,-0.18324137
6.7940,-0.12148514
6.7960,-0.31854096
6.7980,-0.50587708
6.8000,-0.01237824
6.8020,0.19725129
6.8040,0.10962187
6.8060,0.31600845
6.8080,0.36893517
6.8100,0.49343744
6.8120,0.50443929
6.8140,0.34471503
6.8160,0.12904789
6.8180,0.49322930
6.8200,0.44422618
6.8220,-0.39385626
6.8240,-0.15581897
6.8260,-0.28650624
6.8280,-0.14326410
6.8300,0.03213867
6.8320,0.06432744
6.8340,-0.25395352
6.8360,-0.32249659
6.8380,-0.81444383
6.8400,-0.19700819
6.8420,0.03813783
6.8440,-0.21535267
6.8460,-0.14768854
6.8480,-0.14802277
6.8500,-0.04145470
6.8520,-0.16982158
6.8540,0.00929394
6.8560,0.22358198
6.8580,-0.06114607
6.8600,-0.02974731
6.8620,0.11076913
6.8640,-0.15529811
6.8660,0.00908739
6.8680,-0.09010073
6.8700,-0.12194254
6.8720,0.34508514
6.8740,-0.14813375
6.8760,0.10293985
6.8780,-0.06930290
6.8800,-0.02504164
6.8820,0.05115376
6.8840,-0.06475732
6.8860,-0.10078627
6.8880,0.12716256
6.8900,0.15001871
6.8920,0.01848655
6.8940,0.17652783
6.8960,-0.07395785
6.8980,0.00508613
6.9000,-0.20453505
6.9020,0.45216390
6.9040,-0.11155847
6.9060,0.07587656
6.9080,-0.10632940
6.9100,0.11353727
6.9120,-0.20083083
6.9140,0.03609315
6.9160,0.07357734
6.9180,0.05775636
6.9200,-0.13221201
6.9220,-0.07455279
6.9240,0.22125381
6.9260,-0.15457080
6.9280,0.13961422
6.9300,0.03680569
6.9320,-0.04724117
6.9340,0.09436087
6.9360,-0.07276835
6.9380,0.05104030
6.9400,-0.16534163
6.9420,0.00419329
6.9440,-0.04298009
6.9460,-0.06436443
6.9480,-0.05403646
6.9500,0.16111019
6.9520,-0.01612429
6.9540,-0.27269262
6.9560,-0.05946898
6.9580,0.21832970
6.9600,0.07417758
6.9620,-0.20998511
6.9640,0.00595662
6.9660,0.18850298
6.9680,-0.08421645
6.9700,-0.30709198
6.9720,-0.06803223
6.9740,0.11878288
6.9760,-0.11008781
6.9780,0.03705645
6.9800,0.08536873
6.9820,0.03532108
6.9840,-0.04805277
6.9860,0.16429940
6.9880,0.05705896
6.9900,-0.13507226
6.9920,0.08766579
6.9940,0.06826808
6.9960,0.22790024
6.9980,-0.30490944
7.0000,0.21510157
7.0020,0.43553010
7.0040,0.08538505
7.0060,0.07476502
7.0080,0.33359122
7.0100,-0.00801855
7.0120,0.22281347
7.0140,0.04034002
7.0160,-0.24110939
7.0180,0.03856494
7.0200,0.28344917
7.0220,0.11654703
7.0240,0.01518516
7.0260,0.23936126
7.0280,-0.05068317
7.0300,-0.08833212
7.0320,0.06255036
7.0340,0.15796262
7.0360,-0.03962433
7.0380,-0.16419539
7.0400,0.10226008
7.0420,0.11726465
7.0440,-0.10320293
7.0460,0.23130119
7.0480,0.18630025
7.0500,-0.02958152
7.0520,-0.01666032
7.0540,-0.17841212
7.0560,-0.27431688
7.0580,0.30105504
7.0600,-0.03671077
7.0620,0.20307148
7.0640,-0.19228570
7.0660,0.05699203
7.0680,0.18872069
7.0700,-0.06541748
7.0720,-0.10297803
7.0740,-0.09810583
7.0760,-0.13117161
7.0780,0.00624796
7.0800,-0.08332312
7.0820,0.08520280
7.0840,0.03235609
7.0860,0.17638361
7.0880,-0.04743506
7.0900,-0.29696703
7.0920,-0.01498348
7.0940,0.02202766
7.0960,0.34612787
7.0980,-0.30160165
7.1000,0.08407240
7.1020,-0.18619724
7.1040,-0.00378390
7.1060,0.03907424
7.1080,0.02937918
7.1100,-0.03702872
7.1120,0.06917801
7.1140,-0.05289837
7.1160,-0.01678802
7.1180,-0.05368788
7.1200,-0.11301691
7.1220,0.14785710
7.1240,-0.02701119
7.1260,0.01629240
7.1280,-0.11661348
7.1300,0.17643690
7.1320,0.08646338
7.1340,-0.31025884
7.1360,0.28079537
7.1380,0.00382949
7.1400,0.05924181
7.1420,0.01662825
7.1440,-0.10946987
7.1460,0.17251243
7.1480,-0.08689512
7.1500,0.06600628
7.1520,0.16430742
7.1540,-0.21956344
7.1560,0.07941869
7.1580,-0.14095451
7.1600,0.16884138
7.1620,-0.04115403
7.1640,0.32705960
7.1660,0.10084192
7.1680,-0.06768289
7.1700,-0.03835153
7.1720,0.03266476
7.1740,0.03299264
7.1760,0.09446932
7.1780,0.15980282
7.1800,0.23733525
7.1820,-0.08702430
7.1840,-0.09248239
7.1860,-0.09342622
7.1880,-0.06743929
7.1900,0.40945154
7.1920,0.35416785
7.1940,0.05299742
7.1960,-0.14954165
7.1980,0.10319763
7.2000,0.02128516
7.2020,0.00214283
7.2040,0.09697589
7.2060,0.16240114
7.2080,0.02009082
7.2100,-0.36489537
7.2120,-0.10550763
7.2140,0.04522425
7.2160,-0.37582120
7.2180,-0.40921885
7.2200,-0.23927382
7.2220,0.22671990
7.2240,-0.02426971
7.2260,0.35584176
7.2280,0.22706410
7.2300,0.30634606
7.2320,0.40117928
7.2340,0.25558847
7.2360,0.35151598
7.2380,0.39788643
7.2400,0.15110369
7.2420,0.13977495
7.2440,0.25636452
7.2460,-0.00909774
7.2480,-0.26157472
7.2500,-0.33096910
7.2520,-0.34162655
7.2540,-0.04258359
7.2560,0.18323252
7.2580,0.08270854
7.2600,0.01894605
7.2620,-0.06011092
7.2640,0.32402292
7.2660,-0.02529464
7.2680,0.31738296
7.2700,0.12483326
7.2720,0.00188348
7.2740,0.01808289
7.2760,0.12874250
7.2780,-0.07417481
7.2800,-0.00957382
7.2820,0.03068579
7.2840,-0.32868466
7.2860,-0.37495178
7.2880,0.24083462
7.2900,-0.02295200
7.2920,-0.11523616
7.2940,-0.06374435
7.2960,-0.06359053
7.2980,-0.12574537
7.3000,-0.10175744
7.3020,0.04364426
7.3040,0.25961924
7.3060,-0.36854038
7.3080,0.01382426
7.3100,-0.03008736
7.3120,-0.04872087
7.3140,0.22040860
7.3160,-0.01552390
7.3180,0.16654085
7.3200,0.01565033
7.3220,-0.09724355
7.3240,-0.16787378
7.3260,-0.19939461
7.3280,0.31650811
7.3300,-0.00555214
7.3320,-0.10978030
7.3340,0.34536201
7.3360,0.18354379
7.3380,-0.22011521
7.3400,-0.07693731
7.3420,-0.27315760
7.3440,0.29626495
7.3460,0.30046141
7.3480,0.21574365
7.3500,0.02128604
7.3520,-0.07666291
7.3540,0.25863126
7.3560,0.29378057
7.3580,0.20621884
7.3600,0.18424891
7.3620,0.22754845
7.3640,0.12433214
7.3660,0.16056803
7.3680,0.16331495
7.3700,0.10624691
7.3720,0.06695595
7.3740,-0.21863459
7.3760,-0.12161798
7.3780,0.11596300
7.3800,0.15056175
7.3820,-0.40835139
7.3840,-0.07659037
7.3860,0.19569796
7.3880,-0.30824631
7.3900,-0.10407321
7.3920,-0.04470611
7.3940,0.10460481
7.3960,-0.09224553
7.3980,-0.06095865
7.4000,0.07488532
7.4020,-0.03988070
7.4040,0.16085169
7.4060,-0.10820087
7.4080,-0.02769745
7.4100,-0.03281989
7.4120,0.07034416
7.4140,0.17895946
7.4160,0.09764980
7.4180,0.25422964
7.4200,0.08566453
7.4220,0.39563808
7.4240,0.14099565
7.4260,-0.03056868
7.4280,0.06872208
7.4300,0.06965077
7.4320,0.08967187
7.4340,-0.13678814
7.4360,-0.26640990
7.4380,-0.04221349
7.4400,0.20541085
7.4420,0.01197336
7.4440,-0.07051297
7.4460,0.13527106
7.4480,-0.00630385
7.4500,0.04425004
7.4520,-0.25053883
7.4540,0.22846322
7.4560,0.14195067
7.4580,-0.32718825
7.4600,0.06371394
7.4620,0.02040502
7.4640,0.12641074
7.4660,-0.18763557
7.4680,0.01291015
7.4700,-0.00618614
7.4720,0.16250560
7.4740,0.08163784
7.4760,0.12541816
7.4780,-0.11335417
7.4800,0.09524145
7.4820,-0.10604733
7.4840,0.00058807
7.4860,-0.08001436
7.4880,0.01562693
7.4900,0.15055165
7.4920,-0.05391650
7.4940,0.11246018
7.4960,0.01744189
7.4980,-0.21139058
7.5000,0.04228403
7.5020,0.16741963
7.5040,-0.25298381
7.5060,-0.11742420
7.5080,-0.07476883
7.5100,0.10303172
7.5120,-0.27507722
7.5140,-0.05911313
7.5160,-0.04365722
7.5180,0.02129217
7.5200,0.04397364
7.5220,-0.10196912
7.5240,0.06420776
7.5260,0.13574691
7.5280,-0.15198942
7.5300,-0.09707511
7.5320,-0.01364478
7.5340,0.07581940
7.5360,0.03367668
7.5380,0.02367247
7.5400,-0.10044342
7.5420,-0.00467133
7.5440,-0.02570112
7.5460,-0.58534062
7.5480,0.48147324
7.5500,0.01579991
7.5520,0.47579432
7.5540,0.18033028
7.5560,-0.34743133
7.5580,0.03980099
7.5600,0.07973607
7.5620,0.12472431
7.5640,0.19442007
7.5660,0.15338466
7.5680,-0.44922253
7.5700,-0.04885371
7.5720,-0.41649330
7.5740,-0.29228246
7.5760,-0.14257462
7.5780,-0.25568068
7.5800,0.16595040
7.5820,0.09832368
7.5840,0.33131623
7.5860,0.24418610
7.5880,0.08313712
7.5900,0.23194818
7.5920,0.04442447
7.5940,-0.11465954
7.5960,-0.09754758
7.5980,-0.10570157
7.6000,0.35334301
7.6020,0.09172860
7.6040,-0.14372298
7.6060,0.06683124
7.6080,0.28716457
7.6100,0.20201358
7.6120,-0.03980266
7.6140,0.37409055
7.6160,0.03807661
7.6180,0.03345259
7.6200,-0.14616460
7.6220,-0.08893636
7.6240,0.01620992
7.6260,-0.27284482
7.6280,-0.13941450
7.6300,0.14958461
7.6320,-0.09626764
7.6340,0.09261858
7.6360,0.00977480
7.6380,-0.13563783
7.6400,-0.00003303
7.6420,-0.11609201
7.6440,-0.28446388
7.6460,-0.15256153
7.6480,0.23402917
7.6500,0.00267122
7.6520,-0.18551897
7.6540,-0.01060069
7.6560,-0.10050140
7.6580,0.02955817
7.6600,-0.13874128
7.6620,0.30116799
7.6640,0.35073420
7.6660,0.26776385
7.6680,0.18678485
7.6700,0.18163963
7.6720,-0.03077773
7.6740,0.37949637
7.6760,0.10884652
7.6780,0.02044125
7.6800,-0.10263194
7.6820,0.09342658
7.6840,-0.10494483
7.6860,-0.15186426
7.6880,0.04559584
7.6900,-0.17835306
7.6920,-0.00462675
7.6940,0.08537679
7.6960,0.24346149
7.6980,-0.02110984
7.7000,0.00588200
7.7020,-0.23618665
7.7040,-0.02073925
7.7060,-0.07261079
7.7080,-0.06599859
7.7100,-0.02325120
7.7120,0.20412850
7.7140,-0.17331892
7.7160,-0.00789201
7.7180,-0.01055893
7.7200,-0.00296474
7.7220,0.00813468
7.7240,0.08251102
7.7260,0.10227858
7.7280,0.22750589
7.7300,-0.01797113
7.7320,-0.04748515
7.7340,-0.05306577
7.7360,-0.26146510
7.7380,-0.37758380
7.7400,-0.23053743
7.7420,-0.22628067
7.7440,0.36507076
7.7460,-0.45482787
7.7480,-0.34328184
7.7500,0.09019473
7.7520,-0.02614916
7.7540,0.18011233
7.7560,-0.18184051
7.7580,-0.08567446
7.7600,-0.11075426
7.7620,-0.10293251
7.7640,0.01341693
7.7660,0.18752097
7.7680,-0.12927152
7.7700,0.35171089
7.7720,0.15044618
7.7740,-0.14212438
7.7760,0.03286041
7.7780,-0.00340118
7.7800,-0.16233407
7.7820,0.29665592
7.7840,0.14145759
7.7860,0.53338724
7.7880,-0.00170339
7.7900,-0.11711673
7.7920,-0.12530915
7.7940,-0.13317966
7.7960,-0.08498722
7.7980,-0.09248091
7.8000,-0.09339266
7.8020,-0.21372090
7.8040,0.05888440
7.8060,0.04310808
7.8080,-0.23535836
7.8100,-0.15970266
7.8120,0.04201958
7.8140,-0.17776877
7.8160,-0.12611246
7.8180,-0.03528795
7.8200,0.07090397
7.8220,0.11244437
7.8240,-0.06016847
7.8260,-0.18261901
7.8280,-0.09816295
7.8300,-0.04608601
7.8320,-0.02837140
7.8340,0.05486895
7.8360,-0.04397405
7.8380,0.03417488
7.8400,0.04446777
7.8420,-0.06901706
7.8440,-0.02909417
7.8460,0.02156464
7.8480,-0.00897862
7.8500,0.01100773
7.8520,-0.05374283
7.8540,0.33235279
7.8560,0.35125878
7.8580,-0.21266842
7.8600,0.39000300
7.8620,0.08010601
7.8640,0.04987613
7.8660,0.04275551
7.8680,-0.08879852
7.8700,-0.49648708
7.8720,0.14164267
7.8740,0.03640294
7.8760,0.29795504
7.8780,0.07448301
7.8800,-0.19122222
7.8820,-0.24839291
7.8840,0.00997017
7.8860,-0.11060429
7.8880,-0.17892256
7.8900,-0.25813463
7.8920,-0.19222552
7.8940,0.01487105
7.8960,-0.05092662
7.8980,0.28671500
7.9000,0.00632226
7.9020,0.00559122
7.9040,0.06276529
7.9060,-0.25048196
7.9080,0.27221158
7.9100,-0.04943008
7.9120,0.14275905
7.9140,-0.27784199
7.9160,0.24077074
7.9180,0.11926107
7.9200,-0.13104367
7.9220,-0.05986430
7.9240,-0.08738292
7.9260,0.12522098
7.9280,0.12773813
7.9300,-0.06379498
7.9320,0.13442229
7.9340,0.14035761
7.9360,-0.09650036
7.9380,-0.19844636
7.9400,-0.09911810
7.9420,0.15010665
7.9440,-0.38463041
7.9460,0.00611895
7.9480,-0.08854938
7.9500,-0.38798434
7.9520,-0.32196131
7.9540,-0.11104353
7.9560,-0.56272185
7.9580,0.22265226
7.9600,-0.05741424
7.9620,0.21517543
7.9640,0.62537926
7.9660,0.27266368
7.9680,0.02787574
7.9700,0.19368164
7.9720,0.42685115
7.9740,-0.15995505
7.9760,-0.22082011
7.9780,-0.38047650
7.9800,-0.29103506
7.9820,-0.22378320
7.9840,-0.03951418
7.9860,-0.20241751
7.9880,-0.02161584
7.9900,-0.32203096
7.9920,0.03641304
7.9940,-0.17249717
7.9960,-0.17753018
7.9980,0.02024493
8.0000,0.37446934
8.0020,0.14777064
8.0040,0.22652149
8.0060,-0.19832945
8.0080,0.03456983
8.0100,-0.36028984
8.0120,-0.12730032
8.0140,-0.18153322
8.0160,-0.27391484
8.0180,-0.13476096
8.0200,-0.14485623
8.0220,-0.02998816
8.0240,-0.02214778
8.0260,-0.00313315
8.0280,-0.26220134
8.0300,-0.11401995
8.0320,-0.16902709
8.0340,0.30134907
8.0360,0.04451495
8.0380,-0.06576879
8.0400,-0.07349429
8.0420,-0.00074924
8.0440,0.11467107
8.0460,-0.05690680
8.0480,-0.20852020
8.0500,-0.27008453
8.0520,0.38288540
8.0540,0.00816345
8.0560,-0.15262714
8.0580,0.15606123
8.0600,-0.10515644
8.0620,0.23434904
8.0640,0.00543840
8.0660,-0.00236803
8.0680,-0.17030951
8.0700,0.13264193
8.0720,-0.03483680
8.0740,0.00340201
8.0760,0.03772661
8.0780,-0.30797860
8.0800,0.04916001
8.0820,0.15262584
8.0840,-0.07382741
8.0860,-0.10895208
8.0880,-0.02011624
8.0900,-0.29205674
8.0920,-0.11819107
8.0940,-0.15539142
8.0960,-0.08390218
8.0980,0.19697519
8.1000,0.28393033
8.1020,0.02700009
8.1040,-0.06995535
8.1060,-0.12365372
8.1080,-0.14613807
8.1100,-0.09066419
8.1120,0.03014867
8.1140,-0.06469999
8.1160,0.14313695
8.1180,0.10526361
8.1200,0.26993138
8.1220,0.30255124
8.1240,0.43386298
8.1260,0.09166376
8.1280,0.31283414
8.1300,0.11546280
8.1320,-0.00486096
8.1340,0.36801618
8.1360,0.02028316
8.1380,-0.12833755
8.1400,-0.22502074
8.1420,0.01892837
8.1440,0.00168268
8.1460,-0.14315881
8.1480,0.10890128
8.1500,-0.17228894
8.1520,-0.21720719
8.1540,-0.18786854
8.1560,-0.05851130
8.1580,-0.14902471
8.1600,-0.01192079
8.1620,0.11560240
8.1640,-0.35902929
8.1660,0.02866781
8.1680,0.00204585
8.1700,0.03158186
8.1720,-0.35237399
8.1740,-0.10479495
8.1760,0.21920133
8.1780,0.01308521
8.1800,0.13892114
8.1820,-0.00597536
8.1840,-0.36307913
8.1860,-0.19568123
8.1880,-0.32835317
8.1900,0.36120927
